schemaVersion,recordType,title,authors,paper_url,github_url,github_stars,published_date,source_name,collectedAt
1.0,RESEARCH_PAPER,Gen AI In Cybersecurity: Harnessing Artificial Intelligence For Next-Generation Security Solutions,K. Ingle; Mayuri M. Bapat; B. B. Waphare,https://www.semanticscholar.org/paper/0053e84dd06fdd22d0adeb97760b3929ef3da26c,,,,semanticscholar.org,2026-09-15T07:29:27.373083Z
1.0,RESEARCH_PAPER,Self-Evolvability and Attitude toward Technological Changes: An empirical analysis using a survey (Japanese),Koichi Kume; Chuma Hiroyuki; Susumu Hayashi; Akihito Toda,https://www.semanticscholar.org/paper/0053ed727435ece3768e7ef1ce50bca4f094fadf,,,,semanticscholar.org,2026-09-15T07:29:27.373116Z
1.0,RESEARCH_PAPER,Towards an Overview of Artificial intelligence in Healthcare,Latifa Khachchabi; Ibtissam Youlyouz; A. Marfak; Saad El Madani,https://www.semanticscholar.org/paper/0053ffe34a0700583208bae6a73ef51d2d80bfcb,,,2025-10-16T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373143Z
1.0,RESEARCH_PAPER,PEMANFAATAN CHATGPT DAN CLAUDE AI DALAM PENYUSUNAN NASKAH VIDEO PEMBELAJARAN,Bagus Dewantara; H. Haryono,https://www.semanticscholar.org/paper/00540ba9d2b85d4c8910d1af2dfc0684cf0399f9,,,2026-07-26T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373175Z
1.0,RESEARCH_PAPER,Continued speculations on the evolution of learning,J. R. Alexander,https://www.semanticscholar.org/paper/0054348c871f8dfbc8225495e9990b917e06d9d1,,,1994-10-02T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373260Z
1.0,RESEARCH_PAPER,Maximizing solar power generation through conventional and digital MPPT techniques: a comparative analysis,Shahjahan Alias Sarang; Muhammad Amir Raza; Madeeha Panhwar; Malhar Khan; Ghulam Abbas; E. Touti; Abdullah Altamimi; Andika Aji Wijaya,https://www.semanticscholar.org/paper/00544b31dc86bee800e404d43bec61e8b3e778ec,,,2024-04-18T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373411Z
1.0,RESEARCH_PAPER,Graph-theoretic approach to mobility-aware frequency assignment via deep Q-learning,Hyewon Kim; Hong-Bae Jeon; Younggun Ji; Jiyeon Park; Chan-Byoung Chae,https://www.semanticscholar.org/paper/00545537969eb054e8c1211327f499b37a22f2b0,,,2025-10-29T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373458Z
1.0,RESEARCH_PAPER,Analyzing of Changes in the Discourse on Solitary Death in Aging and Aged Societies: A Textual and Network Analysis of News Articles,Mumoungcho Han,https://www.semanticscholar.org/paper/005472be74ebb94c7079582c63c78981b88332ba,,,2025-06-30T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373490Z
1.0,RESEARCH_PAPER,Artificial intelligence shows comparable or improved performance to traditional risk models in predicting atrial fibrillation after cryptogenic stroke,F. Wouters; M. Barthels; J. Vranken; Christophe Smeets; H. Gruwez; L. Pison; H. Van Herendael; M. Rivero-Ayerza; D. Nuyens; L. Ernon; K. Bekelaar; D. Mesotten; D. Verhaert; P. Vandervoort,https://www.semanticscholar.org/paper/0054a132a5be023b6e3f029c0ac8fb88b083d79b,,,2026-02-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373533Z
1.0,RESEARCH_PAPER,Skeleton-Based Action Recognition With Select-Assemble-Normalize Graph Convolutional Networks,Hao-Yu Tian; Xin Ma; Xiang Li; Yibin Li,https://www.semanticscholar.org/paper/0054b0be9b97002067357864738baae35b330811,,,,semanticscholar.org,2026-09-15T07:29:27.373567Z
1.0,RESEARCH_PAPER,Current Medical Imaging,Ahmad Alenezi; Zekun Jiang; M. Alshaheen; Zain Khurshid; Qamar Almutawa; Ma’en Al-Odat,https://www.semanticscholar.org/paper/0054b851516a3cb3d16c8d94e4a3a2a1d0970cad,,,,semanticscholar.org,2026-09-15T07:29:27.373611Z
1.0,RESEARCH_PAPER,Artificial Intelligence Applications,Hiroshi Ishikawa,https://www.semanticscholar.org/paper/0054f77296936e875ee36200da810dc9f6659927,,,,semanticscholar.org,2026-09-15T07:29:27.373642Z
1.0,RESEARCH_PAPER,Advancing brain-computer interfaces with generative AI: A review of state-of-the-art and future outlook,Su Han; Shanshan Feng; Fan Li,https://www.semanticscholar.org/paper/00550fb9fc74eb1e5fb58033168951f1d4156a1e,,,,semanticscholar.org,2026-09-15T07:29:27.373674Z
1.0,RESEARCH_PAPER,A Study on Energy Consumption in AI-Driven Medical Image Segmentation,R. Prajwal; S. Pawan; Shahin Nazarian; Nicholas Heller; C. Weight; V. Duddalwar; C. Kuo,https://www.semanticscholar.org/paper/005525cccee96950b814628ff36eb2d45675fd86,,,2025-05-26T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373725Z
1.0,RESEARCH_PAPER,The Impact of AI Chatbots on Social Work Counseling in Sri Lanka: Benefits and Risks,Rideegama Wanarathana,https://www.semanticscholar.org/paper/005557d3969d941fdae41c24862885cf1ec28b44,,,2024-06-30T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373764Z
1.0,RESEARCH_PAPER,NoC Multi-Objects Mapping Based On Enhanced Chaos Discrete Artificial Bee Colony Algorithm,Lili Pan; Zhe Li; X. Ling,https://www.semanticscholar.org/paper/00556295cbd7e788eb88e02dace5c77acac451a8,,,,semanticscholar.org,2026-09-15T07:29:27.373795Z
1.0,RESEARCH_PAPER,Radar Subsystem Test and Diagnosis System Based on USB,Lan-Zhu Xue; Xiao-Guang Sha; Guo-Qing Wu,https://www.semanticscholar.org/paper/0055679225932b05e57984aef68170c454ce65ef,,,,semanticscholar.org,2026-09-15T07:29:27.373821Z
1.0,RESEARCH_PAPER,Evolution of Systems Design in AI Era,Ankit Jain,https://www.semanticscholar.org/paper/005569394960a5f2539aba6a0a1f3b64e0ed85be,,,2026-05-02T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373854Z
1.0,RESEARCH_PAPER,The Role of Artificial Intelligence in Management: Reshaping Decision-Making Processes,Mustafa Karaca; Kursad Emrah YILDIRIM; Turan Sener; Mustafa Bostanci; Eda Ceyhan Karayavuz,https://www.semanticscholar.org/paper/00558fe74fd5ec228127b58e502fbaf00897b7d8,,,,semanticscholar.org,2026-09-15T07:29:27.373890Z
1.0,RESEARCH_PAPER,Development of Circuits for Antilogarithmic Converters with Efficient Error–Area–Delay Product Using the Fractional-Bit Compensation Scheme for Digital Signal Processing Applications,Chao-Tsung Kuo,https://www.semanticscholar.org/paper/0055df9adee33fa7053f9fa04471cd763436673a,,,2024-02-12T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.373971Z
1.0,RESEARCH_PAPER,Разработка теории и методов принятия решений в экономических и социальных системах кластерного управления,Игорь Алексеевич Григорьев; Ольга Сергеевна Пескова,https://www.semanticscholar.org/paper/0055edbad79f914b2e1c23c802143ae1b6522b16,,,2026-04-20T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374019Z
1.0,RESEARCH_PAPER,"Using Machine Learning, Image Processing & Neural Networks to Sense Bullying in K-12 Schools",L. Kumar; Palash Goyal; Karan Malik; Rishav Kumar,https://www.semanticscholar.org/paper/005631eb6570f18def063d553ed31e4cfe4fe890,,,2020-04-15T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374092Z
1.0,RESEARCH_PAPER,"Artificial Intelligence Adoption and Employee Performance in SMEs: A Thematic Analysis of Digital Skills, Organizational Support, and Work Redesign",Junbi Dong,https://www.semanticscholar.org/paper/00563fc027cf3b80ef9a963069027ba9585c325a,,,2026-07-28T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374130Z
1.0,RESEARCH_PAPER,Beyond the Concierge: AI as the New Personalization Engine in Hospitality,I. Ilieva,https://www.semanticscholar.org/paper/0056513c862c1c08665c577e526e455df1c09899,,,,semanticscholar.org,2026-09-15T07:29:27.374168Z
1.0,RESEARCH_PAPER,The Role of Digital Technology in Curbing COVID-19,N. S. Alghamdi; S. Alghamdi,https://www.semanticscholar.org/paper/0056603e967cc256d5ccdc94826eb9de1e99d064,,,2022-07-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374206Z
1.0,RESEARCH_PAPER,Using artificial intelligence to develop foreign language skills,M. Konovalova,https://www.semanticscholar.org/paper/005669312c01f42c5adeba0a34f75c5f20d91427,,,2025-05-27T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374240Z
1.0,RESEARCH_PAPER,Artificial Intelligence Based Recommender Systems: A Survey,G. Gabrani; Sangeeta Sabharwal; V. Singh,https://www.semanticscholar.org/paper/0056943d1eb24ed3dc42321c653c6bb5e4598b26,,,2016-11-11T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374287Z
1.0,RESEARCH_PAPER,Explainable Artificial Intelligence: Guardian for Cancer Care,V. Ahuja,https://www.semanticscholar.org/paper/005697ad787a2b96fd2b8a4f08e34ebe29f15ef5,,,2021-09-16T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374408Z
1.0,RESEARCH_PAPER,The performance of KIMS in image recognition tasks,C. Ntuen; E. Park; Y. H. Park; Jung H. Kim; Kwanghoon Sohn,https://www.semanticscholar.org/paper/005697d3c7baee275c5e172dd3ba8752147a7d4b,,,1990-01-03T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.374514Z
1.0,RESEARCH_PAPER,A STUDY ON ARTIFICIAL INTELLIGENCE IN FINANCE SECTOR,Pinky Soni,https://www.semanticscholar.org/paper/0056b6a4406368766c185d0c16a0cb1460005078,,,2023-09-20T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.375064Z
1.0,RESEARCH_PAPER,The Impact of Artificial Intelligence in Reshaping Education: An Analysis Based on Learning Theories,Lekshmi Krishna S; Jayasankar Prasad C; A. S,https://www.semanticscholar.org/paper/0056bf65e5c0cee1aa7bb113d78d57901e55b641,,,,semanticscholar.org,2026-09-15T07:29:27.375115Z
1.0,RESEARCH_PAPER,The use of digital learning technologies in the program documents of the region's development,Е. М. Бурнаева,https://www.semanticscholar.org/paper/0056f5dcbd1e64b3d245eb64bd768ea31fcda564,,,2023-10-15T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.375156Z
1.0,RESEARCH_PAPER,Developing an Ontology-oriented Framework to Enable Peace-building Solutions Based on Fairplay Algorithms,T. C. Bueno; H. C. Hoeschl; Milena B. Hoeschl,https://www.semanticscholar.org/paper/00573a642ba33f1cbb11194d56063f58b41d0e4a,,,2018-11-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.375182Z
1.0,RESEARCH_PAPER,Nuclear Magnetic Resonance-Based Approaches for the Structural and Quantitative Analysis of Mycotoxins,Yun Hwan Kim; Seon Yeong Lee; Jin Young Kim; H. Cho; H. Chun; Sangdoo Ahn,https://www.semanticscholar.org/paper/00577b7139a5b770838c1d70a8bae99490d42c39,,,2025-06-03T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.375788Z
1.0,RESEARCH_PAPER,Developing an Artificial Intelligence (AI) Management System to Improve Product Quality and Production Efficiency in Furniture Manufacture,Guang-Jin Long; Bai-Hua Lin; Hong-Xing Cai; Guang-Zai Nong,https://www.semanticscholar.org/paper/0057aea85e62d0e0dc5ccbe7d67968c05d57a022,,,,semanticscholar.org,2026-09-15T07:29:27.375837Z
1.0,RESEARCH_PAPER,Agnostic Explanation of Model Change based on Feature Importance,Maximilian Muschalik; Fabian Fumagalli; Barbara Hammer; Eyke Hüllermeier,https://www.semanticscholar.org/paper/0057d56a6ee135ddc53e3d8cb897ed1405e00396,,,2022-07-12T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.375888Z
1.0,RESEARCH_PAPER,The Evidence of the “No Free Lunch” Theorems and the Theory of Complexity in Business Artificial Intelligence,Samia Chehbi Gamoura; H. Koruca; Esra Gülmez; Emine Rumeysa Kocaer; Imane Khelil,https://www.semanticscholar.org/paper/0057ee1280265de0bc9bf9d69126b6c384cfa2b0,,,2020-04-18T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.375943Z
1.0,RESEARCH_PAPER,On An Experience For Human-computer Interaction: A Relational Environment,J. C. Soto; M. de la Sen; J. J. Minambres,https://www.semanticscholar.org/paper/005812a0dd7abff3b06b666437edab628467363e,,,1988-08-08T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.375989Z
1.0,RESEARCH_PAPER,Adaptive agents in distributed manufacturing systems,B. Kádár; L. Monostori,https://www.semanticscholar.org/paper/0058249bdd31a3afab1d968026ce0ab08aaf82e7,,,2001-09-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376032Z
1.0,RESEARCH_PAPER,Novel imaging predictors in pediatric lymphoma: radiomics and artificial intelligence. A systematic review.,F. Fiz; Lars Kurch; Alberto Garaventa; Teresa Battaglia; V. Livellara; G. Bottoni; L. Borgwardt; G. Treglia; A. Piccardo,https://www.semanticscholar.org/paper/005824fa67da351539a6a3fffc2776dd70f58e93,,,2025-11-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376084Z
1.0,RESEARCH_PAPER,Physics-Informed Machine Learning Model Generalization in AIoT: Opportunites and Challenges,Rui Tan; W. Luo,https://www.semanticscholar.org/paper/0058693d86bcd1d73a9506eb676e040d1413566f,,,2023-05-09T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376126Z
1.0,RESEARCH_PAPER,AI Film Creation Oriented Transformation in the Era of Artificial Intelligence,Yilun Zhu; Bo Zhang,https://www.semanticscholar.org/paper/00587f58f446d8fc69e77c53e0b56a3c180cb946,,,,semanticscholar.org,2026-09-15T07:29:27.376165Z
1.0,RESEARCH_PAPER,On the Influence and Application of Artificial Intelligence on China's Commercial Sports Industry—Empirical Analysis Based on Artificial Intelligence Coupling Model,Bo Yang,https://www.semanticscholar.org/paper/00590fedb6b556a13a725b193e20afe7de1ad493,,,2022-05-27T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376204Z
1.0,RESEARCH_PAPER,"Integrative Approaches to Reveal Catalyst Dynamics: Bridging Operando Techniques, Theory, and Artificial Intelligence.",T. Lee; Serin Lee; Lin Yuan; J. Dionne; Jungwon Park,https://www.semanticscholar.org/paper/00592babf130acc05d0e7891e56a6ce5afd0d123,,,2025-10-16T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376233Z
1.0,RESEARCH_PAPER,Message from the chairs,,https://www.semanticscholar.org/paper/00594fbac295da1cbcfd06d1e9026334119bc849,,,2023-04-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376263Z
1.0,RESEARCH_PAPER,Artificial intelligence in food safety.,F. van Meer; M. Takeuchi; Phillis E Ochieng; Raffaella Tavelli; A. Gerssen; B. V. D. van der Velden,https://www.semanticscholar.org/paper/005956ee7da1a4a70a4ad12d0af2e9036dc9ffd2,,,2026-06-11T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376309Z
1.0,RESEARCH_PAPER,A discussion of digital transition impact on facility management of hospital buildings,Rodrigo Pedral Sampaio; António Aguiar Costa; I. Flores-Colen,https://www.semanticscholar.org/paper/0059710fcd91df4b4691fb11286a33604c515327,,,2023-01-26T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376346Z
1.0,RESEARCH_PAPER,Drug Discovery of Spinal Muscular Atrophy (SMA) from the Computational Perspective: A Comprehensive Review,L. Chong; Gayatri Gandhi; Jian-Ming Lee; W. Yeo; S. Choi,https://www.semanticscholar.org/paper/005992108136c8337ab6eb9c75a4727e11aaab4c,,,2021-08-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376377Z
1.0,RESEARCH_PAPER,Penyalahgunaan Teknologi Deepfake untuk Konten Pornografi Non-Konsesual di Indonesia,Cerens Amanda Gea Pitaloka,https://www.semanticscholar.org/paper/0059b5aecb8a0adfc856f5df9615772e0f5ea97b,,,2025-04-16T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376402Z
1.0,RESEARCH_PAPER,Is Artificial Intelligence New to Multimedia?,Shu-Ching Chen,https://www.semanticscholar.org/paper/0059bbca358280bf1991ad7a017ffbbbf18325e4,,,2019-04-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376426Z
1.0,RESEARCH_PAPER,Identification of the satisfaction of university students through sentiment analysis: a systematic review,O. Chamorro-Atalaya; Florcita Aldana-Trejo; Nestor Alvarado-Bravo; Constantino Nieves-Barreto; Santiago Aguilar-Loyaga; Carlos Gamarra-Bustillos; Almintor Torres-Quiroz; Alípio Riveros-Cuéllar; Manuel Pérez-Samanamud; Luciano Pérez-Guevara,https://www.semanticscholar.org/paper/0059cd9bf5a642e9af3bbe24166291b2f08fab0f,,,2025-02-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.376459Z
1.0,RESEARCH_PAPER,Review of researches on strength model of foamed concrete,Zhen-Hua Fu,https://www.semanticscholar.org/paper/0059cf5de65d8a99cb63c67320eb218cc2aa2d8c,,,2024-01-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.377012Z
1.0,RESEARCH_PAPER,Interview with David E. Smith,P. Bercher; D. Höller,https://www.semanticscholar.org/paper/005a0bb96ce09b1699d27e7f6371ca4ce8c8610d,,,2016-02-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.377082Z
1.0,RESEARCH_PAPER,Asymptotic Properties of Neural Network Sieve Estimators,Xiaoxi Shen; Chang Jiang; Lyudamila Sakhanenko; Qing Lu,https://www.semanticscholar.org/paper/005a201750818358f89ab2552ed15e21ef0b0fdc,,,2019-06-03T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.378760Z
1.0,RESEARCH_PAPER,In Newton's long shadow,L. Pyenson,https://www.semanticscholar.org/paper/005a2160380ca66690ec544e9a215173cf2e5052,,,2004-03-18T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.378851Z
1.0,RESEARCH_PAPER,ARTIFICIAL INTELLIGENCE AS AN INNOVATIVE TECHNOLOGY IN THE ACTIVITIES OF UNIVERSITY LIBRARIES,Еlena Railean; Natalia Cheradi,https://www.semanticscholar.org/paper/005a538098ca70709a9536d15b61ee27be60ac0f,,,2025-07-21T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.378914Z
1.0,RESEARCH_PAPER,Retrospective analysis of the activities carried out by the NGO “Ukrainian Dental Association” in the second half of 2025: ways of improvement and professional growth,S. V. Khlyebas; N. Hasiuk; V. B. Radchuk; V. E. Novoshytskyy; N. A. Mаrkova,https://www.semanticscholar.org/paper/005a55b77ca658370f05fd66fc6bbe0e3fb8fed2,,,2025-12-21T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.379043Z
1.0,RESEARCH_PAPER,Deploying Machine Learning Algorithms and Artificial Intelligence to Mitigate the Risks of Fraud in Digital Financial Transactions,Johanna Anderson,https://www.semanticscholar.org/paper/005aa104a9f116d0b261a5de49b538bdc6c7bf66,,,,semanticscholar.org,2026-09-15T07:29:27.379114Z
1.0,RESEARCH_PAPER,A New Concept of GPU-Accelerated On-Board Visual System for Aerial Vehicles,Yevhenii Shkvar; Z. Dai; E. Shi-ju; Jian-Cheng Cai,https://www.semanticscholar.org/paper/005aa3d0c96b77dcd30cf64cac829123a2a9f6e6,,,2020-06-23T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.379176Z
1.0,RESEARCH_PAPER,Developing an Artificial Intelligence-Based Pediatric and Adolescent Migraine Diagnostic Model,Shiori Sasaki; Masahito Katsuki; J. Kawahara; Chinami Yamagishi; Akihito Koh; Shin Kawamura; Kenta Kashiwagi; Takashi Ikeda; Tetsuya Goto; Kazuma Kaneko; Naomichi Wada; Fuminori Yamagishi,https://www.semanticscholar.org/paper/005ab2b335bbf1cf49a7d2a6af23b06ed52adcfe,,,2023-08-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.379245Z
1.0,RESEARCH_PAPER,Internet of Things and Artificial Intelligence for Sustainable Agriculture: A Use Case in Citrus Orchards,Antonino Pagano; Federico Amato; M. Ippolito; D. De Caro; D. Croce; A. Motisi; Giuseppe Provenzano; I. Tinnirello,https://www.semanticscholar.org/paper/005ab9d7fda38605373216ea6aa9daf8d0e695c2,,,2023-10-12T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.379397Z
1.0,RESEARCH_PAPER,A Year of Generative AI,Ilona Tragel; L. Komissarov; Eleriin Miilman; Nele Karolin Teiva; Marri-Mariska Tammepõld,https://www.semanticscholar.org/paper/005ac4e4b7dd61f2955b0211503dc47486cfe4d1,,,2025-04-16T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.379462Z
1.0,RESEARCH_PAPER,THE CORRUPTION RISKS OF ARTIFICIAL INTELLIGENCE,Nils C. Köbis; Chris Starke; M. Jenkins; Jon Vrushi; Lars Wriedt; Daniel Eriksson,https://www.semanticscholar.org/paper/005aca5b412dd15a99756611a55b5a885b8f2d8a,,,,semanticscholar.org,2026-09-15T07:29:27.379508Z
1.0,RESEARCH_PAPER,Artificial intelligence and public policy,Adam Thierer; Andrea O'Sullivan; Raymond Russell,https://www.semanticscholar.org/paper/005aced4eead356ed50a1b925d25508839db60fa,,,2017-08-01T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.379557Z
1.0,RESEARCH_PAPER,Artificial Intelligence and SMEs in Developing Economies,Timilehin Olasoji Olubiyi; Tulus T.H. Tambunan,https://www.semanticscholar.org/paper/005b10a10a087efc6739cfc475792e4eb176b9e0,,,2025-05-28T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.379787Z
1.0,RESEARCH_PAPER,Internet of Things and Artificial Intelligence Superseding in the Journey of social media,R. Sahay; Jitendra Kumar Sinha; Shweta Pandey; Rajesh Singh; Rajat Balyan; Prafful Negi,https://www.semanticscholar.org/paper/005b130e87e45f5d5579c9b8408b9c7328f48fda,,,2023-04-20T00:00:00Z,semanticscholar.org,2026-09-15T07:29:27.380052Z
